x,y,value
146,257,0
146,258,53
146,259,33
146,260,2
146,261,74
146,262,57
146,263,4
146,264,49
146,265,83
146,266,86
146,267,52
146,268,19
146,269,57
146,270,8
146,271,86
146,272,0
146,273,46
146,274,0
146,275,54
146,276,46
146,277,65
146,278,99
146,279,68
146,280,11
146,281,0
146,282,86
146,283,0
146,284,0
146,285,13
146,286,12
146,287,10
146,288,4
146,289,6
146,290,11
146,291,0
146,292,0
146,293,38
146,294,86
146,295,0
146,296,91
146,297,35
146,298,8
146,299,57
146,300,72
147,0,86
147,1,21
147,2,94
147,3,36
147,4,43
147,5,75
147,6,3
147,7,56
147,8,93
147,9,42
147,10,44
147,11,21
147,12,57
147,13,11
147,14,93
147,15,41
147,16,0
147,17,0
147,18,55
147,19,21
147,20,14
147,21,12
147,22,71
147,23,26
147,24,98
147,25,67
147,26,78
147,27,18
147,28,0
147,29,58
147,30,0
147,31,46
147,32,95
147,33,45
147,34,81
147,35,88
147,36,34
147,37,94
147,38,44
147,39,65
147,40,96
147,41,24
147,42,0
147,43,87
147,44,0
147,45,63
147,46,92
147,47,0
147,48,93
147,49,52
147,50,0
147,51,75
147,52,8
147,53,98
147,54,0
147,55,53
147,56,55
147,57,0
147,58,81
147,59,74
147,60,17
147,61,16
147,62,12
147,63,18
147,64,97
147,65,0
147,66,25
147,67,13
147,68,91
147,69,49
147,70,31
147,71,57
147,72,0
147,73,15
147,74,83
147,75,17
147,76,85
147,77,24
147,78,85
147,79,22
147,80,9
147,81,0
147,82,57
147,83,14
147,84,44
147,85,30
147,86,21
147,87,51
147,88,15
147,89,99
147,90,2
147,91,93
147,92,73
147,93,53
147,94,0
147,95,88
147,96,72
147,97,6
147,98,0
147,99,3
147,100,71
147,101,85
147,102,96
147,103,14
147,104,3
147,105,0
147,106,51
147,107,91
147,108,16
147,109,0
147,110,54
147,111,11
147,112,0
147,113,0
147,114,50
147,115,20
147,116,16
147,117,85
147,118,35
147,119,21
147,120,0
147,121,32
147,122,9
147,123,6
147,124,88
147,125,95
147,126,41
147,127,38
147,128,0
147,129,93
147,130,39
147,131,0
147,132,98
147,133,83
147,134,7
147,135,0
147,136,15
147,137,70
147,138,44
147,139,96
147,140,2
147,141,96
147,142,39
147,143,31
147,144,34
147,145,69
147,146,0
147,147,42
147,148,0
147,149,62
147,150,63
147,151,85
147,152,56
147,153,13
147,154,0
147,155,56
147,156,0
147,157,68
147,158,0
147,159,4
147,160,48
147,161,0
147,162,1
147,163,22
147,164,63
147,165,11
147,166,0
147,167,95
147,168,0
147,169,37
147,170,0
147,171,16
147,172,82
147,173,49
147,174,0
147,175,6
147,176,86
147,177,11
147,178,29
147,179,14
147,180,41
147,181,38
147,182,88
147,183,20
147,184,28
147,185,0
147,186,0
147,187,0
147,188,19
147,189,0
147,190,22
147,191,19
147,192,22
147,193,21
147,194,82
147,195,11
147,196,20
147,197,13
147,198,36
147,199,99
147,200,98
147,201,0
147,202,0
147,203,0
147,204,0
147,205,0
147,206,41
147,207,83
147,208,87
147,209,47
147,210,0
147,211,70
147,212,15
147,213,11
147,214,71
147,215,0
147,216,39
147,217,74
147,218,38
147,219,89
147,220,0
147,221,47
147,222,95
147,223,0
147,224,40
147,225,86
147,226,92
147,227,32
147,228,0
147,229,58
147,230,3
147,231,98
147,232,82
147,233,0
147,234,0
147,235,18
147,236,44
147,237,31
147,238,98
147,239,30
147,240,7
147,241,16
147,242,9
147,243,19
147,244,0
147,245,0
147,246,68
147,247,3
147,248,70
147,249,4
147,250,82
147,251,58
147,252,27
147,253,29
147,254,19
147,255,32
147,256,84
147,257,28
147,258,5
147,259,36
147,260,0
147,261,82
147,262,44
147,263,0
147,264,85
147,265,63
147,266,94
147,267,65
147,268,55
147,269,50
147,270,24
147,271,80
147,272,5
147,273,78
147,274,51
147,275,97
147,276,36
147,277,0
147,278,95
147,279,70
147,280,97
147,281,20
147,282,15
147,283,99
147,284,0
147,285,47
147,286,44
147,287,65
147,288,57
147,289,31
147,290,96
147,291,13
147,292,90
147,293,71
147,294,86
147,295,88
147,296,71
147,297,41
147,298,0
147,299,53
147,300,54
148,0,88
148,1,83
148,2,19
148,3,0
148,4,0
148,5,16
148,6,39
148,7,47
148,8,19
148,9,0
148,10,58
148,11,1
148,12,47
148,13,20
148,14,43
148,15,70
148,16,0
148,17,0
148,18,11
148,19,0
148,20,0
148,21,45
148,22,0
148,23,21
148,24,0
148,25,51
148,26,28
148,27,50
148,28,29
148,29,0
148,30,4
148,31,40
148,32,97
148,33,29
148,34,15
148,35,17
148,36,0
148,37,22
148,38,5
148,39,33
148,40,0
148,41,82
148,42,6
148,43,73
148,44,0
148,45,38
148,46,98
148,47,27
148,48,50
148,49,0
148,50,43
148,51,5
148,52,58
148,53,45
148,54,0
148,55,66
148,56,77
148,57,25
148,58,80
148,59,56
148,60,72
148,61,96
148,62,0
148,63,0
148,64,40
148,65,95
148,66,68
148,67,24
148,68,23
148,69,33
148,70,69
148,71,4
148,72,17
148,73,0
148,74,85
148,75,96
148,76,0
148,77,16
148,78,87
148,79,94
148,80,66
148,81,28
148,82,0
148,83,51
148,84,87
148,85,42
148,86,6
148,87,50
148,88,0
148,89,18
148,90,82
148,91,78
148,92,68
148,93,52
148,94,83
148,95,53
148,96,48
148,97,78
148,98,2
148,99,87
148,100,0
148,101,65
148,102,69
148,103,10
148,104,10
148,105,45
148,106,0
148,107,0
148,108,76
148,109,0
148,110,25
148,111,50
148,112,63
148,113,75
148,114,76
148,115,48
148,116,76
148,117,96
148,118,6
148,119,71
148,120,92
148,121,63
148,122,96
148,123,57
148,124,34
148,125,99
148,126,16
148,127,92
148,128,93
148,129,79
148,130,23
148,131,8
148,132,64
148,133,91
148,134,97
148,135,66
148,136,59
148,137,66
148,138,57
148,139,73
148,140,48
148,141,28
148,142,35
148,143,8
148,144,47
148,145,81
148,146,11
148,147,71
148,148,64
148,149,90
148,150,87
148,151,85
148,152,38
148,153,0
148,154,16
148,155,0
148,156,28
148,157,13
148,158,19
148,159,98
148,160,81
148,161,12
148,162,31
148,163,23
148,164,0
148,165,11
148,166,0
148,167,0
148,168,93
148,169,72
148,170,0
148,171,48
148,172,6
148,173,18
148,174,36
148,175,0
148,176,51
148,177,27
148,178,13
148,179,87
148,180,17
148,181,0
148,182,98
148,183,0
148,184,30
148,185,58
148,186,84
148,187,0
148,188,0
148,189,30
148,190,99
148,191,12
148,192,92
148,193,27
148,194,30
148,195,20
148,196,75
148,197,37
148,198,71
148,199,81
148,200,83
148,201,70
148,202,63
148,203,78
148,204,29
148,205,78
148,206,59
148,207,78
148,208,65
148,209,17
148,210,79
148,211,14
148,212,23
148,213,14
148,214,0
148,215,99
148,216,25
148,217,68
148,218,29
148,219,46
148,220,64
148,221,0
148,222,0
148,223,67
148,224,83
148,225,0
148,226,86
148,227,57
148,228,26
148,229,75
148,230,57
148,231,0
148,232,21
148,233,18
148,234,25
148,235,0
148,236,80
148,237,13
148,238,63
148,239,41
148,240,45
148,241,88
148,242,16
148,243,56
148,244,46
148,245,0
148,246,34
148,247,63
148,248,56
148,249,30
148,250,4
148,251,29
148,252,1
148,253,42
148,254,45
148,255,61
148,256,44
148,257,74
148,258,20
148,259,63
148,260,8
148,261,86
148,262,1
148,263,91
148,264,38
148,265,85
148,266,44
148,267,37
148,268,90
148,269,75
148,270,51
148,271,0
148,272,0
148,273,16
148,274,56
148,275,83
148,276,5
148,277,0
148,278,49
148,279,46
148,280,41
148,281,11
148,282,1
148,283,84
148,284,99
148,285,94
148,286,66
148,287,59
148,288,0
148,289,42
148,290,14
148,291,33
148,292,87
148,293,0
148,294,31
148,295,49
148,296,86
148,297,63
148,298,49
148,299,26
148,300,82
149,0,0
149,1,92
149,2,0
149,3,5
149,4,99
149,5,0
149,6,94
149,7,0
149,8,0
149,9,19
149,10,85
149,11,23
149,12,60
149,13,43
149,14,90
149,15,28
149,16,0
149,17,0
149,18,31
149,19,60
149,20,11
149,21,62
149,22,67
149,23,43
149,24,89
149,25,89
149,26,56
149,27,0
149,28,62
149,29,0
149,30,69
149,31,0
149,32,29
149,33,38
149,34,25
149,35,0
149,36,0
149,37,71
149,38,26
149,39,26
149,40,96
149,41,79
149,42,0
149,43,11
149,44,6
149,45,37
149,46,10
149,47,0
149,48,4
149,49,65
149,50,26
149,51,76
149,52,0
149,53,61
149,54,42
149,55,14
149,56,56
149,57,57
149,58,0
149,59,82
149,60,47
149,61,30
149,62,34
149,63,0
149,64,35
149,65,87
149,66,71
149,67,90
149,68,27
149,69,16
149,70,95
149,71,56
149,72,0
149,73,0
149,74,97
149,75,80
149,76,0
149,77,29
149,78,24
149,79,48
149,80,0
149,81,87
149,82,75
149,83,79
149,84,38
149,85,33
149,86,44
149,87,24
149,88,0
149,89,0
149,90,14
149,91,93
149,92,41
149,93,80
149,94,0
149,95,89
149,96,0
149,97,0
149,98,72
149,99,97
149,100,51
149,101,15
149,102,12
149,103,93
149,104,48
149,105,52
149,106,88
149,107,0
149,108,82
149,109,0
149,110,0
149,111,89
149,112,49
149,113,53
149,114,8
149,115,59
149,116,27
149,117,20
149,118,11
149,119,79
149,120,59
149,121,80
149,122,0
149,123,91
149,124,74
149,125,74
149,126,73
149,127,33
149,128,89
149,129,0
149,130,43
149,131,19
149,132,90
149,133,0
149,134,0
149,135,30
149,136,65
149,137,29
149,138,88
149,139,76
149,140,2
149,141,61
149,142,67
149,143,42
149,144,52
149,145,44
149,146,83
149,147,0
149,148,0
149,149,1
149,150,23
149,151,0
149,152,0
149,153,32
149,154,81
149,155,68
149,156,66
149,157,54
149,158,68
149,159,75
149,160,15
149,161,74
149,162,64
149,163,96
149,164,52
149,165,51
149,166,52
149,167,17
149,168,28
149,169,25
149,170,24
149,171,23
149,172,95
149,173,64
149,174,0
149,175,47
149,176,31
149,177,98
149,178,0
149,179,57
149,180,5
149,181,30
149,182,88
149,183,27
149,184,42
149,185,26
149,186,0
149,187,0
149,188,95
149,189,89
149,190,0
149,191,2
149,192,21
149,193,43
149,194,0
149,195,0
149,196,42
149,197,46
149,198,12
149,199,68
149,200,95
149,201,48
149,202,0
149,203,0
149,204,32
149,205,23
149,206,32
149,207,3
149,208,67
149,209,16
149,210,0
149,211,82
149,212,10
149,213,18
149,214,73
149,215,0
149,216,0
149,217,1
149,218,0
149,219,61
149,220,14
149,221,9
149,222,88
149,223,82
149,224,54
149,225,7
149,226,97
149,227,42
149,228,57
149,229,73
149,230,90
149,231,58
149,232,15
149,233,61
149,234,0
149,235,13
149,236,22
149,237,72
149,238,8
149,239,70
149,240,20
149,241,42
149,242,42
149,243,82
149,244,0
149,245,67
149,246,0
149,247,79
149,248,73
149,249,97
149,250,21
149,251,31
149,252,60
149,253,18
149,254,78
149,255,5
149,256,0
149,257,59
149,258,55
149,259,55
149,260,21
149,261,43
149,262,0
149,263,84
149,264,44
149,265,94
149,266,97
149,267,58
149,268,0
149,269,4
149,270,25
149,271,8
149,272,4
149,273,67
149,274,78
149,275,3
149,276,61
149,277,38
149,278,0
149,279,0
149,280,37
149,281,13
149,282,0
149,283,8
149,284,58
149,285,16
149,286,34
149,287,14
149,288,0
149,289,32
149,290,0
149,291,98
149,292,75
149,293,6
149,294,23
149,295,28
149,296,12
149,297,47
149,298,35
149,299,4
149,300,60
150,0,98
150,1,85
150,2,7
150,3,58
150,4,92
150,5,73
150,6,99
150,7,14
150,8,87
150,9,56
150,10,23
150,11,51
150,12,65
150,13,0
150,14,53
150,15,0
150,16,39
150,17,73
150,18,0
150,19,0
150,20,52
150,21,12
150,22,0
150,23,4
150,24,16
150,25,73
150,26,7
150,27,9
150,28,0
150,29,24
150,30,94
150,31,61
150,32,37
150,33,85
150,34,0
150,35,87
150,36,46
150,37,1
150,38,52
150,39,93
150,40,35
150,41,59
150,42,94
150,43,35
150,44,48
150,45,79
150,46,82
150,47,18
150,48,16
150,49,31
150,50,0
150,51,80
150,52,14
150,53,48
150,54,0
150,55,84
150,56,54
150,57,65
150,58,97
150,59,83
150,60,0
150,61,0
150,62,0
150,63,93
150,64,85
150,65,89
150,66,41
150,67,64
150,68,63
150,69,0
150,70,63
150,71,0
150,72,89
150,73,4
150,74,0
150,75,30
150,76,13
150,77,6
150,78,0
150,79,56
150,80,99
150,81,0
150,82,0
150,83,90
150,84,0
150,85,0
150,86,14
150,87,0
150,88,13
150,89,69
150,90,89
150,91,51
150,92,0
150,93,20
150,94,14
150,95,83
150,96,43
150,97,77
150,98,82
150,99,67
150,100,82
150,101,12
150,102,58
150,103,55
150,104,21
150,105,0
150,106,0
150,107,43
150,108,3
150,109,5
150,110,15
150,111,56
150,112,32
150,113,21
150,114,14
150,115,20
150,116,29
150,117,59
150,118,32
150,119,97
150,120,76
150,121,63
150,122,2
150,123,2
150,124,0
150,125,0
150,126,20
150,127,63
150,128,35
150,129,22
150,130,16
150,131,0
150,132,16
150,133,72
150,134,99
150,135,90
150,136,11
150,137,78
150,138,0
150,139,96
150,140,20
150,141,95
150,142,0
150,143,1
150,144,55
150,145,59
150,146,0
150,147,72
150,148,19
150,149,1
150,150,78
150,151,94
150,152,32
150,153,96
150,154,3
150,155,62
150,156,33
150,157,0
150,158,54
150,159,47
150,160,0
150,161,7
150,162,0
150,163,69
150,164,62
150,165,35
150,166,0
150,167,82
150,168,94
150,169,0
150,170,23
150,171,51
150,172,3
150,173,18
150,174,20
150,175,3
150,176,1
150,177,86
150,178,68
150,179,26
150,180,41
150,181,97
150,182,86
150,183,58
150,184,70
150,185,0
150,186,0
150,187,0
150,188,0
150,189,95
150,190,55
150,191,50
150,192,61
150,193,30
150,194,1
150,195,18
150,196,0
150,197,85
150,198,0
150,199,0
150,200,97
150,201,39
150,202,46
150,203,74
150,204,51
150,205,34
150,206,43
150,207,29
150,208,52
150,209,56
150,210,77
150,211,65
150,212,0
150,213,66
150,214,94
150,215,83
150,216,32
150,217,0
150,218,0
150,219,0
150,220,12
150,221,14
150,222,0
150,223,0
150,224,1
150,225,0
150,226,58
150,227,42
150,228,44
150,229,82
150,230,0
150,231,0
150,232,97
150,233,22
150,234,52
150,235,90
150,236,0
150,237,0
150,238,52
150,239,87
150,240,47
150,241,35
150,242,58
150,243,75
150,244,63
150,245,0
150,246,13
150,247,99
150,248,92
150,249,16
150,250,0
150,251,79
150,252,79
150,253,62
150,254,70
150,255,31
150,256,34
150,257,95
150,258,56
150,259,85
150,260,0
150,261,0
150,262,4
150,263,43
150,264,3
150,265,57
150,266,96
150,267,18
150,268,3
150,269,99
150,270,76
150,271,0
150,272,0
150,273,70
150,274,10
150,275,0
150,276,93
150,277,25
150,278,30
150,279,26
150,280,20
150,281,71
150,282,90
150,283,15
150,284,30
150,285,0
150,286,15
150,287,90
150,288,33
150,289,62
150,290,65
150,291,0
150,292,47
150,293,71
150,294,0
150,295,0
150,296,0
150,297,22
150,298,75
150,299,88
150,300,50
151,0,81
151,1,30
151,2,72
151,3,0
151,4,0
151,5,0
151,6,65
151,7,24
151,8,14
151,9,19
151,10,37
151,11,74
151,12,97
151,13,72
151,14,78
151,15,31
151,16,0
151,17,0
151,18,96
151,19,16
151,20,36
151,21,51
151,22,96
151,23,85
151,24,90
151,25,95
151,26,67
151,27,0
151,28,5
151,29,3
151,30,20
151,31,53
151,32,7
151,33,68
151,34,56
151,35,0
151,36,32
151,37,25
151,38,0
151,39,46
151,40,21
151,41,0
151,42,58
151,43,19
151,44,5
151,45,64
151,46,35
151,47,0
151,48,15
151,49,57
151,50,51
151,51,38
151,52,5
151,53,0
151,54,24
151,55,18
151,56,0
151,57,87
151,58,0
151,59,42
151,60,50
151,61,15
151,62,53
151,63,92
151,64,0
151,65,65
151,66,57
151,67,16
151,68,0
151,69,50
151,70,36
151,71,30
151,72,20
151,73,40
151,74,38
151,75,33
151,76,0
151,77,8
151,78,26
151,79,12
151,80,0
151,81,84
151,82,66
151,83,74
151,84,62
151,85,23
151,86,62
151,87,4
151,88,85
151,89,0
151,90,18
151,91,77
151,92,0
151,93,64
151,94,25
151,95,36
151,96,98
151,97,58
151,98,35
151,99,10
151,100,82
151,101,80
151,102,95
151,103,89
151,104,2
151,105,83
151,106,44
151,107,94
151,108,69
151,109,27
151,110,67
151,111,99
151,112,58
151,113,84
151,114,71
151,115,0
151,116,78
151,117,82
151,118,0
151,119,96
151,120,98
151,121,68
151,122,61
151,123,0
151,124,49
151,125,71
151,126,0
151,127,36
151,128,60
151,129,19
151,130,10
151,131,59
151,132,0
151,133,81
151,134,54
151,135,50
151,136,2
151,137,0
151,138,7
151,139,38
151,140,83
151,141,55
151,142,44
151,143,38
151,144,29
151,145,16
151,146,36
151,147,37
151,148,28
151,149,22
151,150,95
151,151,0
151,152,29
151,153,64
151,154,89
151,155,88
151,156,0
151,157,61
151,158,71
151,159,18
151,160,76
151,161,66
151,162,2
151,163,10
151,164,44
151,165,72
151,166,11
151,167,99
151,168,0
151,169,8
151,170,81
151,171,40
151,172,42
151,173,0
151,174,23
151,175,61
151,176,10
151,177,42
151,178,20
151,179,40
151,180,87
151,181,33
151,182,34
151,183,70
151,184,28
151,185,0
151,186,65
151,187,86
151,188,0
151,189,0
151,190,39
151,191,58
151,192,0
151,193,40
151,194,10
151,195,74
151,196,83
151,197,54
151,198,78
151,199,83
151,200,52
151,201,0
151,202,71
151,203,0
151,204,0
151,205,81
151,206,28
151,207,40
151,208,28
151,209,45
151,210,0
151,211,0
151,212,0
151,213,80
151,214,35
151,215,0
151,216,17
151,217,41
151,218,59
151,219,0
151,220,92
151,221,52
151,222,0
151,223,79
151,224,95
151,225,63
151,226,56
151,227,62
151,228,0
151,229,0
151,230,89
151,231,2
151,232,45
151,233,41
151,234,76
151,235,65
151,236,91
151,237,89
151,238,14
151,239,0
151,240,83
151,241,0
151,242,81
151,243,82
151,244,87
151,245,36
151,246,85
151,247,66
151,248,0
151,249,80
151,250,0
151,251,0
151,252,0
151,253,10
151,254,65
151,255,0
151,256,11
151,257,3
151,258,87
151,259,39
151,260,66
151,261,45
151,262,40
151,263,0
151,264,94
151,265,8
151,266,0
151,267,39
151,268,39
151,269,59
151,270,0
151,271,96
151,272,98
151,273,94
151,274,0
151,275,82
151,276,96
151,277,42
151,278,98
151,279,94
151,280,24
151,281,0
151,282,80
151,283,0
151,284,52
151,285,83
151,286,47
151,287,57
151,288,52
151,289,92
151,290,17
151,291,97
151,292,99
151,293,14
151,294,28
151,295,39
151,296,55
151,297,32
151,298,12
151,299,0
151,300,19
152,0,30
152,1,9
152,2,98
152,3,25
152,4,0
152,5,38
152,6,0
152,7,54
152,8,64
152,9,43
152,10,0
152,11,11
152,12,95
152,13,0
152,14,99
152,15,0
152,16,75
152,17,14
152,18,0
152,19,64
152,20,0
152,21,20
152,22,5
152,23,87
152,24,53
152,25,0
152,26,48
152,27,53
152,28,79
152,29,5
152,30,11
152,31,0
152,32,0
152,33,0
152,34,0
152,35,81
152,36,0
152,37,48
152,38,65
152,39,18
152,40,52
152,41,26
152,42,0
152,43,0
152,44,8
152,45,86
152,46,68
152,47,55
152,48,76
152,49,79
152,50,25
152,51,9
152,52,85
152,53,43
152,54,27
152,55,18
152,56,48
152,57,16
152,58,47
152,59,27
152,60,71
152,61,0
152,62,95
152,63,0
152,64,83
152,65,80
152,66,38
152,67,38
152,68,7
152,69,96
152,70,48
152,71,51
152,72,52
152,73,20
152,74,38
152,75,59
152,76,0
152,77,98
152,78,87
152,79,90
152,80,74
152,81,41
152,82,32
152,83,72
152,84,40
152,85,42
152,86,94
152,87,51
152,88,45
152,89,96
152,90,0
152,91,20
152,92,93
152,93,64
152,94,0
152,95,74
152,96,60
152,97,40
152,98,85
152,99,86
152,100,0
152,101,62
152,102,2
152,103,63
152,104,89
152,105,4
152,106,27
152,107,0
152,108,94
152,109,0
152,110,0
152,111,79
152,112,0
152,113,0
152,114,36
152,115,0
152,116,90
152,117,22
152,118,0
152,119,35
152,120,0
152,121,77
152,122,65
152,123,11
152,124,0
152,125,72
152,126,23
152,127,11
152,128,28
152,129,0
152,130,49
152,131,3
152,132,31
152,133,50
152,134,18
152,135,0
152,136,0
152,137,26
152,138,97
152,139,28
152,140,84
152,141,87
152,142,0
152,143,50
152,144,41
152,145,16
152,146,68
152,147,44
152,148,32
152,149,44
152,150,38
152,151,25
152,152,82
152,153,0
152,154,1
152,155,0
152,156,0
152,157,66
152,158,59
152,159,62
152,160,88
152,161,35
152,162,0
152,163,26
152,164,6
152,165,82
152,166,0
152,167,36
152,168,0
152,169,96
152,170,81
152,171,24
152,172,76
152,173,72
152,174,35
152,175,0
152,176,43
152,177,0
152,178,75
152,179,34
152,180,34
152,181,7
152,182,31
152,183,12
152,184,52
152,185,97
152,186,56
152,187,38
152,188,9
152,189,33
152,190,93
152,191,0
152,192,0
152,193,20
152,194,0
152,195,45
152,196,0
152,197,0
152,198,23
152,199,34
152,200,57
152,201,72
152,202,0
152,203,41
152,204,53
152,205,20
152,206,40
152,207,1
152,208,75
152,209,77
152,210,21
152,211,78
152,212,91
152,213,79
152,214,54
152,215,0
152,216,0
152,217,0
152,218,0
152,219,17
152,220,20
152,221,0
152,222,85
152,223,38
152,224,53
152,225,34
152,226,0
152,227,71
152,228,63
152,229,21
152,230,32
152,231,98
152,232,43
152,233,41
152,234,0
152,235,92
152,236,61
152,237,38
152,238,32
152,239,3
152,240,0
152,241,0
152,242,87
152,243,67
152,244,71
152,245,49
152,246,95
152,247,51
152,248,1
152,249,78
152,250,58
152,251,55
152,252,7
152,253,74
152,254,9
152,255,61
152,256,0
152,257,47
152,258,78
152,259,91
152,260,27
152,261,97
152,262,57
152,263,47
152,264,46
152,265,5
152,266,0
152,267,88
152,268,74
152,269,6
152,270,58
152,271,0
152,272,0
152,273,93
152,274,1
152,275,46
152,276,10
152,277,79
152,278,0
152,279,50
152,280,97
152,281,7
152,282,61
152,283,0
152,284,50
152,285,52
152,286,0
152,287,99
152,288,22
152,289,0
152,290,49
152,291,18
152,292,14
152,293,8
152,294,33
152,295,24
152,296,66
152,297,80
152,298,64
152,299,6
152,300,37
153,0,38
153,1,0
153,2,64
153,3,35
153,4,0
153,5,0
153,6,0
153,7,72
153,8,90
153,9,0
153,10,8
153,11,0
153,12,85
153,13,38
153,14,26
153,15,27
153,16,56
153,17,25
153,18,0
153,19,69
153,20,0
153,21,0
153,22,13
153,23,75
153,24,20
153,25,70
153,26,43
153,27,71
153,28,0
153,29,7
153,30,72
153,31,0
153,32,77
153,33,0
153,34,60
153,35,65
153,36,44
153,37,19
153,38,28
153,39,50
153,40,15
153,41,0
153,42,0
153,43,68
153,44,83
153,45,50
153,46,94
153,47,65
153,48,79
153,49,0
153,50,14
153,51,6
153,52,61
153,53,0
153,54,37
153,55,79
153,56,8
153,57,0
153,58,51
153,59,3
153,60,24
153,61,71
153,62,90
153,63,37
153,64,67
153,65,0
153,66,16
153,67,97
153,68,54
153,69,65
153,70,96
153,71,37
153,72,72
153,73,93
153,74,53
153,75,54
153,76,29
153,77,97
153,78,26
153,79,44
153,80,0
153,81,12
153,82,58
153,83,51
153,84,99
153,85,22
153,86,75
153,87,0
153,88,95
153,89,38
153,90,0
153,91,92
153,92,49
153,93,0
153,94,0
153,95,0
153,96,0
153,97,45
153,98,37
153,99,0
153,100,85
153,101,11
153,102,48
153,103,0
153,104,0
153,105,0
153,106,25
153,107,12
153,108,70
153,109,93
153,110,0
153,111,0
153,112,3
153,113,99
153,114,69
153,115,43
153,116,63
153,117,6
153,118,63
153,119,67
153,120,74
153,121,0
153,122,37
153,123,80
153,124,0
153,125,79
153,126,52
153,127,54
153,128,56
153,129,0
153,130,14
153,131,0
153,132,87
153,133,9
153,134,47
153,135,32
153,136,3
153,137,43
153,138,52
153,139,25
153,140,27
153,141,8
153,142,0
153,143,12
153,144,21
153,145,32
153,146,30
153,147,76
153,148,91
153,149,0
153,150,62
153,151,0
153,152,31
153,153,74
153,154,11
153,155,84
153,156,0
153,157,68
153,158,91
153,159,0
153,160,90
153,161,0
153,162,14
